label,text,category
Parties.,"1. Parties.
[insert name],
the ""SELLER,"" agrees to sell and
[insert name], the ""BUYER,"" agrees to buy, the premises described in paragraph 2 on the terms set forth below.
BUYER may require the conveyance to be made to another person or entity (""Nominee"") upon notification in
writing to SELLER at least five business days prior to the date for performance set forth in paragraph 5.
Designation of a Nominee shall not discharge the BUYER from any obligation under this Agreement and
BUYER herebyagrees to guaranteeperformanceby the Nominee.",General
"Description Of Premises. Thepremises (the ""Premises"")consist oftheland containing approximately","2. Description Of Premises. Thepremises (the ""Premises"")consist oftheland containing approximately
acres, moreorless, described as
as morespecificallydescribed in adeed recorded in the Registry of Deeds at
Book , Page , [Certificate No. ] acopyofwhich is is not
[chooseone] attached.",Property
Purchase Price. ThepurchasepriceforthePremises is $,"3. Purchase Price. ThepurchasepriceforthePremises is $
dollars ofwhich
$ werepaid as adepositwith Contract To Purchase; and
$ are paid with this Agreement;and
$ are to bepaid at thetime forperformancebybank, cashier's or certified check orbywire.
$ Total",Payment
"Escrow. All funds deposited or paid by the BUYER shall be held in a non-interest bearing escrow account,","4. Escrow. All funds deposited or paid by the BUYER shall be held in a non-interest bearing escrow account,
by , as agent for the SELLER, subject
to the terms of this Agreement and shall be paid or otherwise duly accounted for at the time for performance. If a
dispute arises between the BUYER and SELLER concerning to whom escrowed funds should be paid, the
escrow agent may retain all escrowed funds pending written instructions mutually given by the BUYER and the
SELLER. The escrow agent shall abide by any Court decision concerning to whom the funds shall be paid and
shall not be made a party to a lawsuit solely as a result of holding escrowed funds. Should the escrow agent be
made a party in violation of this paragraph, the escrow agent shall be dismissed and the party asserting a claim
against the escrow agent shall pay theagent's reasonableattorneys'fees and costs.",Payment
Time For Performance. The SELLER shall deliver the deed and the BUYER shall pay the balance of the,"5. Time For Performance. The SELLER shall deliver the deed and the BUYER shall pay the balance of the
purchasepriceat o'clock . m. on the dayof , ,at the
Registry of Deeds, or at such other time and place as is mutually agreed.
TIME IS OF THE ESSENCE AS TO EACH PROVISION OF THIS AGREEMENT. Unless the deed and other
documents required by this Agreement are recorded at the time for performance, all documents and funds are to
be held in escrow, pending prompt rundown of the title and recording (or registration in the case of registered
land). SELLER'S attorney or other escrow agent may disburse funds after 5:00 p.m. of the next business day
BUYER'SInitials BUYER'SInitials BUYER'SInitials SELLER'SInitials SELLER'SInitials SELLER'SInitials
following the date for performance, provided that the recording attorney has not reported a problem outside the
recording attorney's control.",Property
Title/Plans. The SELLER shall convey the Premises by a good and sufficient quitclaim deed running to the,"6. Title/Plans. The SELLER shall convey the Premises by a good and sufficient quitclaim deed running to the
BUYER or to the BUYER'S nominee, conveying good and clear record and marketable title to the Premises, free
from liens and encumbrances, except:
(a) Real estatetaxes assessed on thePremises which arenot yet due and payable;
(b) Betterment assessments, if any, which are not a recorded lien on thedateofthis Agreement;
(c) Federal, state and local laws, ordinances, bylaws, rules and regulations regulating use of land, including
building codes, zoning bylaws, health and environmental laws;
(d) Any easement, restriction or agreement of record presently in force which does not interfere with the
reasonableuseofthePremises for ;
(e) Utilityeasements in the adjoining ways;
(f) Matters that would bedisclosed byan accurate surveyof thePremises; and
(g)
[insertin(g)referencestoany othereasement,restriction,lease orencumbrancewhichmay continue aftertitleistransferred]
If the deed refers to a plan needed to be recorded with it, at the time for performance the SELLER shall deliver
theplan with thedeed in properform for recording or registration.",Property
Title Insurance. BUYER'S obligations are contingent upon the availability (at normal premium rates) of an,"7. Title Insurance. BUYER'S obligations are contingent upon the availability (at normal premium rates) of an
owner's title insurance policy insuring BUYER'S title to the premises without exceptions other than the standard
exclusions from coverage printed in the current American Land Title Association (""ALTA"") policy cover, the
standard printed exceptions contained in the ALTA form currently in use for survey matters and real estate taxes
(which shall only except real estate taxes not yet due and payable) and those exceptions permitted by paragraph 6
ofthis Agreement.",General
Closing Certifications and Documents. The SELLER shall execute and deliver simultaneously with the,"8. Closing Certifications and Documents. The SELLER shall execute and deliver simultaneously with the
delivery of the deed such certifications and documents as may customarily and reasonably be required by the
BUYER'S attorney, BUYER'S lender, BUYER'S lender's attorney or any title insurance company insuring the
BUYER'S title to the Premises, including, without limitation, certifications and documents relating to: (a) parties
in possession of the Premises; (b) the creation of mechanics' or materialmen's liens; (c) the underlying financial
terms of the purchase and sale; (d) the citizenship and residency of SELLER; and (e) information required to
permit the closing agent to report the transaction to the Internal Revenue Service. At the time of delivery of the
deed, the SELLER may use monies from the purchase to clear the title, provided that all documents related
thereto are recorded with the deed or within a reasonable time thereafter acceptableto the BUYER and, provided
further, that discharges of mortgages from banks, credit unions, insurance companies and other institutional
lenders may be recorded within a reasonable time after recording of the deed in accordance with usual
conveyancing practices. The SELLER'S spouse hereby agrees to release all statutory, common law or other
rights or interest in thePremises and to executethedeed, if necessary.",General
Possession And Condition Of Premises. At the time for performance the Premises also shall comply with,"9. Possession And Condition Of Premises. At the time for performance the Premises also shall comply with
the requirements of paragraph 6 and there shall be no outstanding notices of violation of any zoning, health,
environmental or other law, bylaw, code or regulation, except as agreed. The BUYER shall have the right to
examine the Premises within forty-eight (48) hours prior to the time for performance or such other time as may
be agreed and upon reasonable notice to SELLER for the purpose of determining compliance with this
paragraph.
2
BUYER'SInitials BUYER'SInitials BUYER'SInitials SELLER'SInitials SELLER'SInitials SELLER'SInitials",Property
Extension Of Time For Performance. If the SELLER cannot convey title as required by this Agreement or,"10. Extension Of Time For Performance. If the SELLER cannot convey title as required by this Agreement or
cannot deliver possession of the Premises as agreed, or if at the time of the delivery of the deed the Premises do
not conform with the requirements set forth in this Agreement, upon written notice given no later than the time
for performance from either party to the other, the time for performance shall be automatically extended for
thirty (30) days, except that if BUYER'S mortgage commitment expires or the terms will materially and
adversely change in fewer than thirty (30) days, the time for performance set forth in paragraph 5 shall be
extended to one business day before expiration of the mortgage commitment. SELLER shall use reasonable
efforts to make title conform or to deliver possession as agreed, or to make the Premises conform to the
requirements of this Agreement. Excluding discharge of mortgages and liens, about which the SELLER has
actual knowledge at the time of signing this Agreement, the SELLER shall not be required to incur costs or
expenses totaling in excess of ($ )
to make the title or the Premises conform or to deliver possession as agreed. If at the expiration of the time for
performance, or if there has been an extension, at the expiration of the time for performance as extended, the
SELLER, despite reasonable efforts, cannot make the title or Premises conform, as agreed, or cannot deliver
possession, as agreed, then, at the BUYER'S election, any payments made by the BUYER pursuant to this
Agreement shall be immediately returned. Upon return of all such funds, all obligations of the BUYER and
SELLER shall terminate and this Agreement shall automatically become void and neither the BUYER nor
SELLERshall havefurtherrecourse orremedyagainst the other.",Legal
Acceptance Of Deed. The BUYER shall have the right to accept such title to the Premises as the SELLER,"11. Acceptance Of Deed. The BUYER shall have the right to accept such title to the Premises as the SELLER
can deliver at the time for performance and if extended, shall have such right at the time for performance, as
extended. The BUYER shall also have the right to accept the Premises in the then current condition and to pay
the purchase price without reduction of price. Upon notice in writing of BUYER'S decision to accept the
Premises and title, the SELLER shall convey title and deliver possession. Acceptance of a deed by the BUYER
or BUYER'S nominee, if any, shall constitute full performance by the SELLER and shall be deemed to release
and discharge the SELLER from every duty and obligation set forth in this Agreement, except any duty or
obligation of the SELLER that the SELLER has agreed to perform after the time for performance.
Notwithstanding the foregoing, all warranties madeby theSELLERshall survivedeliveryofthedeed.",Property
Adjustments. At the time for performance of this Agreement adjustments shall be made as of the date of,"12. Adjustments. At the time for performance of this Agreement adjustments shall be made as of the date of
performance for current real estate taxes. The net total of such adjustments shall be added to or deducted from
the purchase price payable by the BUYER at the time for performance. If the real estate tax rate or assessment
has not been established at the time for performance, apportionment of real estate taxes shall be made on the
basis of the tax for the most recent tax year with either party having the right to request apportionment within
twelvemonths ofthedatethat theamount ofthecurrent year's tax is established.",Legal
Acknowledgment Of Fee Due Broker. The SELLER and BUYER acknowledge that a fee of,"13. Acknowledgment Of Fee Due Broker. The SELLER and BUYER acknowledge that a fee of
( ) for professional services shall be paid by the
SELLERto , the""BROKER"", at thetimeforperformance. In theevent of
a conflict between the terms of this Agreement and a prior fee agreement with BROKER, the terms of the prior
fee agreement shall control unless BROKER has expressly agreed to a change in writing. The BUYER and
SELLER acknowledge receipt of a notice from BROKER, pursuant to 254 of the Code of Massachusetts
Regulations Section 3.0 (13), regarding any agency relationship of the BROKER with the BUYER and/or the
SELLER. The BUYER and SELLERunderstand that [insert name],
areal estate agent, is seeking a fee from [nameof listing agent, seller
or buyer, if applicable] for services rendered as a seller's subagent buyer's agent [chooseone].The
BUYER further represents and warrants that there is no other broker with whom BUYER has dealt in connection
with the purchaseofthe Premises.
3
BUYER'SInitials BUYER'SInitials BUYER'SInitials SELLER'SInitials SELLER'SInitials SELLER'SInitials",Payment
"Buyer's Default. If the BUYER or BUYER'S nominee breaches this Agreement, all escrowed funds paid or","14. Buyer's Default. If the BUYER or BUYER'S nominee breaches this Agreement, all escrowed funds paid or
deposited by the BUYER shall be paid to the SELLER as liquidated damages. Receipt of such payment shall
constitute the SELLER'S sole remedy, at law, in equity or otherwise, for BUYER'S default. The BUYER and
SELLER agree that in the event of default by the BUYER the amount of damages suffered by the SELLER will
not be easy to ascertain with certainty and, therefore, BUYER and SELLER agree that the amount of the
BUYER'S deposit represents areasonableestimateof thedamages likelyto besuffered.",Payment
Buyer's Financing. (Delete if Waived) The BUYER'S obligation to purchase is conditioned upon obtaining,"15. Buyer's Financing. (Delete if Waived) The BUYER'S obligation to purchase is conditioned upon obtaining
mortgage financing in the amount of $ at prevailing rates and terms
by . If, despite reasonable efforts, the BUYER has been unable to obtain
such financing the BUYER may terminate this Agreement by giving written notice that is received by SELLER
or SELLER'S agent by 5:00 p.m. on the calendar day after the date set forth above. In the event that notice has
not been actually or constructively received, this condition is deemed waived. In the event that due notice has
been received, all monies deposited or paid by the BUYER shall be returned and all obligations of the BUYER
and SELLER pursuant to this Agreement shall cease and this Agreement shall become void. In no event shall the
BUYER be deemed to have used reasonable efforts to obtain financing unless the BUYER has submitted at least
one(1) application to alicensed mortage lenderby
and acted reasonablypromptlyin providing anyadditional information requested bythemortgagelender.",General
Tests/Survey. (Delete If Waived) The BUYER'S obligations under this Agreement are subject to BUYER'S,"16. Tests/Survey. (Delete If Waived) The BUYER'S obligations under this Agreement are subject to BUYER'S
right to obtain test(s), inspection(s) and a survey of the Premises or any aspect thereof, including, but not limited
to, percolation, deep hole, septic/sewer, water quality, and water drainage by consultant(s) regularly in the
business of conducting said test(s), inspections and surveys, of BUYER'S own choosing, and at BUYER'S sole
cost within days after SELLER'S acceptance of this agreement. If the results are not satisfactory to
BUYER, in BUYER'S sole discretion, BUYER shall have the right to give written notice received by the
SELLER or SELLER'S agent by 5:00 p.m. on the calendar day after the date set forth above, terminating this
agreement. Upon receipt of such notice this agreement shall be void and all monies deposited by the BUYER
shall be returned. Failure to provide timely notice of termination shall constitute a waiver. In the event that the
BUYER does not exercise the right to have such test(s), inspection(s) and survey or to so terminate, the SELLER
and the listing broker are each released from claims relating to the size suitability or condition of the Premises
that theBUYER or theBUYER'S consultants could reasonablyhave discovered.",Legal
Warranties And Representations. The SELLER further represents and warrants that SELLER has full,"17. Warranties And Representations. The SELLER further represents and warrants that SELLER has full
authority to enter into this Agreement. The BUYER acknowledges that BUYER has not relied upon any
warranties or representations other than those incorporated in this Agreement, except for the following additional
warranties and representations, ifany, madebyeithertheSELLERor anyreal estateagent
[Ifnone, state ""none""; ifanylisted, indicatebywhom thewarranty or representation was made.]",General
Notices. All notices required or permitted to be made under this Agreement shall be in writing and delivered,"18. Notices. All notices required or permitted to be made under this Agreement shall be in writing and delivered
in hand, sent by certified mail, return receipt requested or sent by United States Postal Service overnight Express
Mail or other overnight delivery service, addressed to the BUYER or SELLER or their authorized representative
at the address set forth in this paragraph. Such notice shall be deemed to have been given upon delivery or, if
sent by certified mail on the date of delivery set forth in the receipt or in the absence of a receipt three business
days after deposited or, if sent by overnight mail or delivery, the next business day after deposit with the
4
BUYER'SInitials BUYER'SInitials BUYER'SInitials SELLER'SInitials SELLER'SInitials SELLER'SInitials
overnight mail or delivery service, whether or not a signature is required. Acceptance of any notice, whether by
delivery or mail, shall be sufficient if accepted or signed by a person having express or implied authority to
receivesame. Noticeshall also bedeemed adequateif given in anyotherform permitted by law.
BUYER SELLER",Legal
Counterparts / Facsimiles / Construction Of Agreement. This Agreement may be executed in,"19. Counterparts / Facsimiles / Construction Of Agreement. This Agreement may be executed in
counterparts. Signatures transmitted by facsimile shall have the effect of original signatures. This Agreement
shall be construed as a Massachusetts contract; is to take effect as a sealed instrument; sets forth the entire
agreement between the parties; is binding upon and is intended to benefit the BUYER and SELLER and each of
their respective heirs, devisees, executors, administrators, successors and assigns; and may be canceled, modified
or amended only by a written agreement executed by both the SELLER and the BUYER. If two or more persons
are named as BUYER their obligations are joint and several. If the SELLER or BUYER is a trust, corporation,
limited liability company or entity whose representative executes this Agreement in a representative or fiduciary
capacity, only the principal or the trust or estate represented shall be bound, and neither the trustee, officer,
shareholder or beneficiary shall be personally liable for any obligation, express or implied. The captions and any
notes are used only as a matter of convenience and are not to be considered a part of this Agreement and are not
to be used in determining the intent of the parties. Any matter or practice which has not been addressed in this
Agreement and which is the subject of a Title Standard or Practice Standard of the Massachusetts Conveyancers
Association at the time for performance shall be governed by the Standards and Practices of the Massachusetts
Conveyancers Association.",Legal
Additional Provisions.,"20. Additional Provisions.
UPON SIGNING, THIS DOCUMENT WILL BECOME A LEGALLY BINDING AGREEMENT. IF NOT
UNDERSTOOD, SEEK ADVICE FROM AN ATTORNEY.
BUYER Date SELLER Date
BUYER Date SELLER, or spouse Date
BUYER Date SELLER, or spouse Date
Escrow Agent. By signing below, the escrow agent agrees to perform in accordance with paragraph 4, but does
not otherwisebecome a party to this Agreement.
Date
5
BUYER'SInitials BUYER'SInitials BUYER'SInitials SELLER'SInitials SELLER'SInitials SELLER'SInitials",General
Definition of Confidential Information. “Confidential Information” means,"1. Definition of Confidential Information. “Confidential Information” means
information and physical material not generally known or available outside Discloser and
information and physical material entrusted to Discloser in confidence by third parties.
Confidential Information includes, without limitation: technical data, trade secrets, know-how,
research, product or service ideas or plans, software codes and designs, algorithms,
developments, inventions, patent applications, laboratory notebooks, processes, formulas,
techniques, mask works, engineering designs and drawings, hardware configuration information,
agreements with third parties, lists of, or information relating to, employees and consultants of
the Discloser (including, but not limited to, the names, contact information, jobs, compensation,
and expertise of such employees and consultants), lists of, or information relating to, suppliers
and customers, price lists, pricing methodologies, cost data, market share data, marketing plans,
licenses, contract information, business plans, financial forecasts, historical financial data,
budgets or other business information disclosed by Discloser (whether by oral, written, graphic
or machine-readable format), which Confidential Information is designated in writing to be
confidential or proprietary, or if given orally, is confirmed in writing as having been disclosed as
confidential or proprietary within a reasonable time (not to exceed thirty (30) days) after the oral
disclosure, or which information would, under the circumstances, appear to a reasonable person
to be confidential or proprietary.",Confidentiality
Nondisclosure of Confidential Information. Recipient shall not use any,"2. Nondisclosure of Confidential Information. Recipient shall not use any
Confidential Information disclosed to it by Discloser for its own use or for any purpose other
than to carry out discussions concerning, and the undertaking of, the Relationship. Recipient
shall not disclose or permit disclosure of any Confidential Information of Discloser to third
parties or to employees of Recipient, other than directors, officers, employees, consultants and
agents of Recipient who are required to have the information in order to carry out the discussions
OHSUSA:762685764
regarding the Relationship. Recipient shall take reasonable measures to protect the secrecy of
and avoid disclosure or use of Confidential Information of Discloser in order to prevent it from
falling into the public domain or the possession of persons other than those persons authorized
under this Agreement to have any such information. Such measures shall include the degree of
care that Recipient utilizes to protect its own Confidential Information of a similar nature.
Recipient shall notify Discloser of any misuse, misappropriation or unauthorized disclosure of
Confidential Information of Discloser which may come to Recipient’s attention.",Confidentiality
"Exceptions. Notwithstanding the above, information disclosed hereunder shall","3. Exceptions. Notwithstanding the above, information disclosed hereunder shall
not be considered “Confidential Information” as defined herein where Recipient can prove that
such information:
(a) was in the public domain at the time it was disclosed or has entered the
public domain through no fault of Recipient;
(b) was known to Recipient, without restriction, at the time of disclosure, as
demonstrated by files in existence at the time of disclosure;
(c) becomes known to Recipient, without restriction, from a source other than
Discloser without breach of this Agreement by Recipient and otherwise not in violation of
Discloser’s rights;
(d) is disclosed with the prior written approval of Discloser; or
(e) is disclosed pursuant to the order or requirement of a court, administrative
agency, or other governmental body; provided, however, that Recipient shall provide prompt
notice of such court order or requirement to Discloser to enable Discloser to seek a protective
order or otherwise prevent or restrict such disclosure.",General
"Return of Materials. Recipient shall, except as otherwise expressly authorized","4. Return of Materials. Recipient shall, except as otherwise expressly authorized
by Discloser, not make any copies or duplicates of any Confidential Information. Any materials
or documents that have been furnished by Discloser to Recipient in connection with the
Relationship shall be promptly returned by Recipient, accompanied by all copies of such
documentation, within ten (10) days after (a) the Relationship has been rejected or concluded or
(b) the written request of Discloser.",General
No Rights Granted. Nothing in this Agreement shall be construed as granting,"5. No Rights Granted. Nothing in this Agreement shall be construed as granting
any rights under any patent, copyright or other intellectual property right of Discloser, nor shall
this Agreement grant Recipient any rights in or to Discloser’s Confidential Information other
than the limited right to review such Confidential Information solely for the purpose of
determining whether to enter into the Relationship. Nothing in this Agreement requires the
disclosure of any Confidential Information, which shall be disclosed, if at all, solely at
Discloser’s option. Nothing in this Agreement requires the Discloser to proceed with the
Relationship or any transaction in connection with which the Confidential Information may be
disclosed.",Legal
"No Representations Made. Recipient acknowledges that neither Discloser, nor","6. No Representations Made. Recipient acknowledges that neither Discloser, nor
any of its representatives, in the course of providing the Confidential Information as
OHSUSA:762685764 -2-
contemplated hereunder, is making any representation or warranty (express or implied) as to the
accuracy or completeness of any such information, and Recipient assumes full responsibility for
all conclusions derived from such information. Recipient shall be entitled to, and shall, rely
solely on representations and warranties made in a definitive agreement, if any, relating to the
Relationship.",General
Notice of Compelled Disclosure. In the event that Recipient or any person to,"7. Notice of Compelled Disclosure. In the event that Recipient or any person to
whom they or their representatives transmit or have transmitted Confidential Information
become legally compelled (by oral questions, interrogatories, requests for information or
documents, subpoenas, civil investigative demands or otherwise) to disclose any such
Confidential Information, the Recipient shall provide the Discloser with prompt written notice so
that the Discloser may seek a protective order or other appropriate remedy, or both, or waive
compliance with the provisions of this Agreement. In the event that the Discloser is unable to
obtain a protective order or other appropriate remedy, or if it so directs the Recipient, the
Recipient shall furnish only that portion of the Confidential Information that the Recipient is
advised by written opinion of its counsel is legally required to be furnished by it and shall
exercise its reasonable best efforts to obtain reliable assurance that confidential treatment shall
be accorded such Confidential Information.",General
