label,text,category
Common Interest Agreement. To the extent that any Confidential Information,"8. Common Interest Agreement. To the extent that any Confidential Information
provided or made available hereunder may include material subject to the attorney-client
privilege, work product doctrine or any other applicable privilege concerning pending or
threatened legal proceedings or governmental investigations, Recipient and Discloser understand
and agree that they have a commonality of interest with respect to such matters and it is their
desire, intention and mutual understanding that the sharing of such material is not intended to,
and shall not, waive or diminish in any way the confidentiality of such material or its continued
protection under the attorney-client privilege, work product doctrine or other applicable
privilege. All Confidential Information provided or made available by Discloser that is entitled
to protection under the attorney-client privilege, work product doctrine or other applicable
privilege shall remain entitled to such protection under these privileges, this Agreement, and
under the joint defense doctrine. Nothing in this Agreement obligates Discloser to reveal
material subject to the attorney-client privilege, work product doctrine or any other applicable
privilege.",Confidentiality
Term. The foregoing commitments of each party shall survive any termination of,"9. Term. The foregoing commitments of each party shall survive any termination of
the Relationship between the parties.",Termination
"Independent Contractors. The parties are independent contractors, and nothing","10. Independent Contractors. The parties are independent contractors, and nothing
contained in this Agreement shall be construed to constitute the parties as partners, joint
venturers, co-owners or otherwise as participants in a joint or common undertaking.",General
Remedies. Each party’s obligations set forth in this Agreement are necessary and,"11. Remedies. Each party’s obligations set forth in this Agreement are necessary and
reasonable in order to protect Discloser and its business. Due to the unique nature of Discloser’s
Confidential Information, monetary damages shall be inadequate to compensate Discloser for
any breach by Recipient of its covenants and agreements set forth in this Agreement.
Accordingly, the parties each agree and acknowledge that any such violation or threatened
violation may cause irreparable injury to Discloser and, in addition to any other remedies that
OHSUSA:762685764 -3-
may be available, in law, in equity or otherwise, Discloser shall be entitled to obtain injunctive
relief against the threatened breach of this Agreement or the continuation of any such breach by
Recipient.",Legal
Miscellaneous.,"12. Miscellaneous.
(a) Governing Law. The validity, interpretation, construction and
performance of this Agreement, and all acts and transactions pursuant hereto and the rights and
obligations of the parties hereto shall be governed, construed and interpreted in accordance with
the laws of the state of California, without giving effect to principles of conflicts of law.
(b) Entire Agreement. This Agreement sets forth the entire agreement and
understanding of the parties relating to the subject matter herein and supersedes all prior or
contemporaneous discussions, understandings and agreements, whether oral or written, between
them relating to the subject matter hereof.
(c) Amendments and Waivers. No modification of or amendment to this
Agreement, nor any waiver of any rights under this Agreement, shall be effective unless in
writing signed by the parties to this Agreement. No delay or failure to require performance of
any provision of this Agreement shall constitute a waiver of that provision as to that or any other
instance.
(d) Successors and Assigns. Except as otherwise provided in this
Agreement, this Agreement, and the rights and obligations of the parties hereunder, will be
binding upon and inure to the benefit of their respective successors, assigns, heirs, executors,
administrators and legal representatives. The Discloser may assign any of its rights and
obligations under this Agreement. No other party to this Agreement may assign, whether
voluntarily or by operation of law, any of its rights and obligations under this Agreement, except
with the prior written consent of the Discloser. Notwithstanding the foregoing, Confidential
Information of Discloser may not be assigned without the prior written consent of Discloser,
unless the assignee shall be the successor entity to the assignor upon the dissolution of the
assignor in its present form.
(e) Notices. Any notice, demand or request required or permitted to be
given under this Agreement shall be in writing and shall be deemed sufficient when delivered
personally or by overnight courier or sent by email, or 48 hours after being deposited in the U.S.
mail as certified or registered mail with postage prepaid, addressed to the party to be notified at
such party’s address as set forth on the signature page, as subsequently modified by written
notice, or if no address is specified on the signature page, at the most recent address set forth in
the Company’s books and records.
(f) Severability. If one or more provisions of this Agreement are held to be
unenforceable under applicable law, the parties agree to renegotiate such provision in good faith.
In the event that the parties cannot reach a mutually agreeable and enforceable replacement for
such provision, then (i) such provision shall be excluded from this Agreement, (ii) the balance of
the Agreement shall be interpreted as if such provision were so excluded and (iii) the balance of
the Agreement shall be enforceable in accordance with its terms.
OHSUSA:762685764 -4-
(g) Construction. This Agreement is the result of negotiations between and
has been reviewed by each of the parties hereto and their respective counsel, if any; accordingly,
this Agreement shall be deemed to be the product of all of the parties hereto, and no ambiguity
shall be construed in favor of or against any one of the parties hereto.
(h) Counterparts. This Agreement may be executed in any number of
counterparts, each of which when so executed and delivered shall be deemed an original, and all
of which together shall constitute one and the same agreement. Execution of a facsimile copy
will have the same force and effect as execution of an original, and a facsimile signature will be
deemed an original and valid signature.
[Signature Page Follows]
OHSUSA:762685764 -5-
The parties have executed this Nondisclosure Agreement as of the date first above
written.
DISCLOSER:
_________________________
By:
Name:
Title:
Address:
____________________________________
____________________________________
RECIPIENT:
(PRINT NAME)
By:
(Signature)
Name:
Title:
Address:
Email:
OHSUSA:762685764 -6-",General
DUTIES.,"1. DUTIES.
A. CONSULTANT agrees to exercise special skill to accomplish the following results in a manner
reasonably satisfactory to COMMISSION: ______________________________, as specified in Exhibit
A: Scope of Services, which by this reference is incorporated herein.
B. CONSULTANT shall provide the personnel listed below to perform the above-specified services, which
persons are hereby designated as key personnel under this Agreement.
Name Firm Function
Principal in Charge
Project Manager
C. No person named in paragraph B of this Section, or his or her successor, shall be removed or replaced by
CONSULTANT, nor shall his or her agreed-upon function hereunder be changed, without the prior
written consent of COMMISSION. Such consent shall not be unreasonably withheld.
D. CONSULTANT’S PROGRESS REPORTS AND/OR MEETINGS
1) The CONSULTANT shall submit written progress reports with each invoice. The report should be
sufficiently detailed for the Contract Manager to determine if the CONSULTANT is performing to
expectations or is on schedule; to provide communication of interim findings; and to sufficiently
address any difficulties or special problems encountered, so remedies can be developed.
2) The CONSULTANT’s Project Manager shall meet with the COMMISSION’s Contract Manager, as
needed, to discuss progress on the contract.",Performance
COMPENSATION.,"2. COMPENSATION.
In consideration for CONSULTANT accomplishing said result, COMMISSION agrees to pay
CONSULTANT as follows:
A. Total payment is not to exceed $_____for time and materials at the rates and conditions set forth in
Exhibit B: Fee Schedule, which by this reference is incorporated herein.
B. In no event, will the CONSULTANT be reimbursed for overhead costs at a rate that exceeds the
overhead rate set forth in the Fee Schedule.
C. Transportation and subsistence costs shall not exceed the rates authorized to employees under current
U.S. General Service Administration rules.
D. Reimbursable expenses will be billed by CONSULTANT and processed for payment upon approval of
the Contract Manager.
E. Progress payments will be made no less than monthly in arrears based on satisfactory services provided
and actual allowable incurred costs. A pro rata portion of the CONSULTANT’s fixed fee, if applicable,
will be included in the monthly progress payments. If CONSULTANT fails to submit the required
Page 1
deliverable items according to the schedule set forth in the Scope of Services, the COMMISSION may
delay payment and/or terminate this Agreement in accordance with the provisions of Section 4 of this
Agreement.
F. No payment will be made prior to approval of any work, nor for any work performed prior to approval
of this Agreement.
G. CONSULTANT shall not exceed milestone cost estimates as shown in Exhibit B, except with the prior
written approval of the Contract Manager.
H. The CONSULTANT will be reimbursed after receipt by the COMMISSION’s Contract Manager of
itemized invoices. Invoices shall be submitted no later than 45calendar days after the performance of
work for which the CONSULTANT is billing. Invoices shall be mailed to the COMMISSION’s
Contract Manager at the following address:
SCCRTC, 1523 Pacific Ave, Santa Cruz, CA, 95060
The invoices must include the following information:",Payment
"Labor (staff name, hours charged, hourly billing rate, current charges and cumulative","1. Labor (staff name, hours charged, hourly billing rate, current charges and cumulative
charges) performed during the billing period by task;",General
Itemized expenses incurred during the billing period;,2. Itemized expenses incurred during the billing period;,General
Total invoice/payment requested;,3. Total invoice/payment requested;,Payment
Total amount previously paid under this Agreement;,4. Total amount previously paid under this Agreement;,Legal
Report of expenditures by CONSULTANT and subconsultants for each task and subtask,"5. Report of expenditures by CONSULTANT and subconsultants for each task and subtask
or milestone and estimated percentage completion by such divisions of work;",General
"Written progress reports, in a format to be mutually agreed upon, that is sufficiently","6. Written progress reports, in a format to be mutually agreed upon, that is sufficiently
detailed for the Contract Manager to determine if the CONSULTANT is performing to
expectations and is on schedule; provides communication of interim findings; addresses
any difficulties or special problems encountered, so remedies can be developed; and other
information as requested by COMMISSION.",Performance
CONSULTANT's final invoice must be submitted within 60-calendar days after,"7. CONSULTANT's final invoice must be submitted within 60-calendar days after
acceptance of the CONSULTANT’s work by the Contract Manager.
I. For personnel subject to prevailing wage rates as described in the California Labor Code, all salary
increases, which are the direct result of changes in the prevailing wage rates are reimbursable.",General
TERM. This Agreement shall take effect on (DATE); contingent upon prior approval by the,"3. TERM. This Agreement shall take effect on (DATE); contingent upon prior approval by the
COMMISSION governing board, and the CONSULTANT shall commence work after notification to
proceed by the COMMISSION’S Contract Manager. The Agreement shall end on (DATE), unless earlier
terminated or extended by contract amendment. The CONSULTANT is advised that this Agreement is not
binding and enforceable until it is fully executed and approved by the COMMISSION's board.",Legal
EARLY TERMINATION.,"4. EARLY TERMINATION.
A. COMMISSION may terminate this Agreement for its convenience any time, in whole or part, by giving
CONSULTANT thirty-day (30-day) written notice thereof. Within thirty days of the COMMISSION's
receipt of CONSULTANT's final billing, COMMISSION shall pay CONSULTANT its allowable costs
incurred to date of termination and those allowable costs determined by COMMISSION to be
reasonably necessary to effect such termination. Thereafter, CONSULTANT shall have no further
claims against COMMISSION under this Agreement.
B. COMMISSION may terminate this Agreement for CONSULTANT's default if a federal or state
proceeding for the relief of debtors is undertaken by or against CONSULTANT, or CONSULTANT's
Page 2
principal, or if CONSULTANT or CONSULTANT's principal makes an assignment for the benefit of
creditors, or if CONSULTANT breaches any term(s) or violates any provision(s) of this Agreement and
does not cure such breach or violation within ten (10) days after written notice thereof by
COMMISSION. CONSULTANT shall be liable for any and all reasonable costs incurred by
COMMISSION as a result of such default, including but not limited to reprocurement costs of the same
or similar services defaulted by CONSULTANT under this Agreement.
C. CONSULTANT may terminate this Agreement by giving the COMMISSION at least one hundred and
twenty (120) days advance written notice. CONSULTANT shall be liable for any and all reasonable
costs incurred by COMMISSION as a result of such default, including but not limited to reprocurement
costs of the same or similar services defaulted or not provided by CONSULTANT under this
Agreement.",Termination
"INDEMNIFICATION FOR DAMAGES, TAXES AND CONTRIBUTIONS.","5. INDEMNIFICATION FOR DAMAGES, TAXES AND CONTRIBUTIONS.
CONSULTANT shall exonerate, indemnify, defend, and hold harmless the COMMISSION (which for the
purpose of this Agreement shall include, without limitation, its officers, agents, employees and volunteers)
from and against:
A. Any and all claims, demands, losses, damages, defense costs, or liability of any kind or nature which
COMMISSION may sustain or incur or which may be imposed upon it for injury to or death of persons,
or damage to property which arise out of, pertain to, or relate to CONSULTANT’S negligence,
recklessness, or willful misconduct under the terms of this Agreement. Such indemnification includes
any damage to the person(s), or property(ies) of CONSULTANT and third persons.
B. Any and all Federal, State and Local taxes, charges, fees, or contributions required to be paid with
respect to CONSULTANT and CONSULTANT’S officers, employees and agents engaged in the
performance of this Agreement (including, without limitation, unemployment insurance, social security
and payroll tax withholding).",Liability
"INSURANCE. CONSULTANT, at its sole cost and expense, for the full term of this Agreement, and any","6. INSURANCE. CONSULTANT, at its sole cost and expense, for the full term of this Agreement, and any
extensions thereof, shall obtain and maintain at minimum compliance with all of the following insurance
coverage(s) and requirements. Such insurance coverage shall be primary coverage as respects
COMMISSION and any insurance or self-insurance maintained by COMMISSION shall be excess of
CONSULTANT’S insurance coverage and shall not contribute to it.
If CONSULTANT utilizes one or more subconsultants in the performance of this Agreement,
CONSULTANT shall obtain and maintain Independent CONSULTANT’s Insurance as to each subconsultant
or otherwise provide evidence of insurance coverage from each subconsultant equivalent to that required of
CONSULTANT in this Agreement.
A. Types of Insurance and Minimum Limits
1) Workers’ Compensation in the minimum statutorily required coverage amounts. This insurance
coverage shall not be required if the CONSULTANT has no employees and certifies to this fact by
initialing here .
2) Automobile Liability Insurance for each of CONSULTANT’S vehicles used in the performance of
this Agreement, including owned, non-owned (e.g. owned by CONSULTANT’S employees), leased
or hired vehicles, in the minimum amount of $1,000,000 combined single limit per occurrence for
bodily injury and property damage. This insurance coverage shall not be required if vehicle use by
the CONSULTANT is not a material part of performance of this Agreement and CONSULTANT and
COMMISSION both certify to this fact by initialing here / .
Page 3
3) Comprehensive or Commercial General Liability Insurance coverage in the minimum amount of one
million dollars ($1,000,000) combined single limit (CSL), including coverage for: (a) bodily injury,
(b) personal injury, (c) broad form property damage, (d) contractual liability, and (e) cross-liability.
4) Professional Liability Insurance in the minimum amount of one million dollars ($1,000,000)
combined single limit, if, and only if, this Subparagraph is initialed by CONSULTANT and
COMMISSION __ / .
B. Other Insurance Provisions
1) If any insurance coverage required in this Agreement is provided on a “Claims Made” rather than
“Occurrence” form, CONSULTANT agrees to maintain the required coverage for a period of three
(3) years after the expiration of this Agreement (hereinafter “post agreement coverage”) and any
extensions thereof. CONSULTANT may maintain the required post agreement coverage by renewal
or purchase of prior acts or tail coverage. This provision is contingent upon post agreement coverage
being both available and reasonably affordable in relation to the coverage provided during the term of
this Agreement. For purposes of interpreting this requirement, a cost not exceeding 100% of the last
annual policy premium during the term of this Agreement in order to purchase prior acts or tail
coverage for post agreement coverage shall be deemed to be reasonable. The COMMISSION will not
be responsible for any premiums or assessments on the policy.
2) All required Automobile and Comprehensive or Commercial General Liability Insurance shall be
endorsed to contain the following clause:
“Santa Cruz County Regional Transportation Commission, its officials, employees, agents and
volunteers are added as an additional insured as respects the operations and activities of, or on behalf
of, the named insured performed under Agreement with the Commission.”
3) All required insurance policies shall be endorsed to contain the following clause:
“This insurance shall not be canceled until after thirty (30) days prior written notice has been given
to:
Santa Cruz County Regional Transportation Commission
Attn: Yesenia Parra
1523 Pacific Avenue
Santa Cruz, CA 95060
4) CONSULTANT agrees to provide its insurance broker(s) with a full copy of these insurance
provisions and provide COMMISSION on or before the effective date of this Agreement with
Certificates of Insurance for all required coverages. All Certificates of Insurance shall be delivered or
sent to:
Santa Cruz County Regional Transportation Commission
Attn: Yesenia Parra
1523 Pacific Avenue
Santa Cruz, CA 95060
5) The CONSULTANT agrees that the insurance herein provided for, shall be in effect at all times
during the term of this contract. In the event said insurance coverage expires at any time or times
during the term of this contract, the CONSULTANT agrees to provide at least thirty (30) days prior
notice to said expiration date; and a new Certificate of Insurance evidencing insurance coverage as
provided for herein, for not less than either the remainder of the term of the contract, or for a period
of not less than one (1) year. New Certificates of Insurance are subject to the approval of the
COMMISSION. In the event the CONSULTANT fails to keep in effect at all times insurance
Page 4
coverage as herein provided, the COMMISSION may, in addition to any other remedies it may have,
terminate this Agreement upon occurrence of such event.
6) If any insurance policy of CONSULTANT required by this document includes language
conditioning the insurer’s legal obligation to defend or indemnify COMMISSION on the
performance of any act(s) by the named insured, then said insurance policy, by endorsement,
shall also name the COMMISSION as a named insured. Notwithstanding the foregoing, both
the CONSULTANT and its insurers agree that by naming the COMMISSION as a named
insured, the COMMISSION may at its sole direction, but is not obligated to, perform any act
required by the named insured under said insurance policies.
7) CONSULTANT shall do all things required to be performed by it pursuant to its insurance policies
including but not limited to paying within five (5) work days, all deductibles and self-insured
retentions (SIR) required to be paid under any insurance policy that may provide defense or
indemnity coverage to COMMISSION or any additional insured.
8) CONSULTANT shall cause the foregoing provisions to be inserted in all subcontracts for any work
covered under this Agreement by a subconsultant compensated more than $50,000 and employing
more than fifteen (15) employees, provided that the foregoing provisions shall not apply to contracts
or subcontracts for standard commercial supplies or raw materials.",Legal
"FEDERAL, STATE AND LOCAL LAWS. CONSULTANT warrants that in the performance of this","7. FEDERAL, STATE AND LOCAL LAWS. CONSULTANT warrants that in the performance of this
Agreement, it shall exercise usual and customary professional care in its efforts to comply with all applicable
federal, state and local laws, statutes and ordinances and all lawful orders, rules and regulations promulgated
thereunder. In the event of a conflict between the laws and lawful regulations of any government entities
having jurisdiction over the project, the CONSULTANT shall notify COMMISSION of the nature and
impact of such conflict. The COMMISSION agrees to cooperate and work with the CONSULTANT in an
effort to resolve any conflict.",Legal
"EQUAL EMPLOYMENT OPPORTUNITY. During and in relation to the performance of this Agreement,","8. EQUAL EMPLOYMENT OPPORTUNITY. During and in relation to the performance of this Agreement,
CONSULTANT agrees to the following:
The CONSULTANT shall not discriminate or permit discrimination against any employee or applicant for
employment in any manner prohibited by Federal, State and local laws, including but not limited to race,
color, gender, religion, national origin, ancestry, physical or mental disability, medical condition, marital
status, sexual orientation, age (over 18), veteran status, pregnancy, or any other non-merit factor unrelated to
job duties.
Such action shall include, but not be limited to, the following: recruitment; advertising, layoff or termination;
rates of pay or other forms of compensation; and selection for training (including apprenticeship),
employment, upgrading, demotion, or transfer. The CONSULTANT agrees to post in conspicuous places,
available to employees and applicants for employment, notice setting forth the provisions of this non-
discrimination clause.
CONSULTANT shall comply fully with all federal, State and local laws and regulations which prohibit
discrimination. The CONSULTANT’s signature affixed herein, and dated, shall constitute a certification
under penalty of perjury under the laws of the State of California that the CONSULTANT has, unless
exempt, complied with, the nondiscrimination program requirements of Government Code Section 12990 and
Title 2, California Administrative Code, Section 8103.
Page 5
In the event of CONSULTANT’S non-compliance with the non-discrimination clauses of this Agreement or
with any of the said rules, regulations or orders the COMMISSION may cancel, terminate or suspend the
Agreement in whole or in part. CONSULTANT may also be declared ineligible for further agreements with
the COMMISSION.",Employment
"HARASSMENT. The COMMISSION maintains a strict policy prohibiting unlawful harassment, including","9. HARASSMENT. The COMMISSION maintains a strict policy prohibiting unlawful harassment, including
sexual harassment, in any form, including verbal, physical and visual harassment by any employee,
supervisor, manager, officer or Board member, or agent of the employer. Vendors, CONSULTANTs, and
consultants shall not engage in conduct that has an effect of unreasonably interfering with a COMMISSION
employee's work performance or creates an intimidating, hostile or offensive work environment.",Legal
"LICENSES. If a license of any kind is required of CONSULTANT, its employees, agents, or sub","10. LICENSES. If a license of any kind is required of CONSULTANT, its employees, agents, or sub
CONSULTANTs by Federal or State law, CONSULTANT warrants that such license has been obtained, is
valid and in good standing, that CONSULTANT shall keep it in effect at all times during the terms of this
Agreement, and that any applicable bond has been posted in accordance with all applicable laws and
regulations.",Employment
