label,text,category
INDEPENDENT CONSULTANT STATUS. CONSULTANT and COMMISSION have reviewed and,"11. INDEPENDENT CONSULTANT STATUS. CONSULTANT and COMMISSION have reviewed and
considered the principal test and secondary factors herein and agree that CONSULTANT is an independent
CONSULTANT and not an employee of COMMISSION. CONSULTANT is responsible for all insurance
(workers compensation, unemployment, etc.) and all payroll related taxes. CONSULTANT is not entitled to
any employee benefits. COMMISSION agrees that CONSULTANT shall have the right to control the
manner and means of accomplishing the result contracted for herein.
PRINCIPAL TEST: The CONSULTANT rather than COMMISSION has the right to control the manner and
means of accomplishing the result contracted for.
SECONDARY FACTORS: (a) The extent of control which, by agreement, COMMISSION may exercise
over the details of the work is slight rather than substantial; (b) CONSULTANT is engaged in a distinct
occupation or business; (c) In the locality, the work to be done by CONSULTANT is usually done by a
specialist without supervision, rather than under the direction of an employer; (d) The skill required in the
particular occupation is substantial rather than slight; (e) The CONSULTANT rather than the COMMISSION
supplies the instrumentalities, tools and work place; (f) The length of time for which CONSULTANT is
engaged is of limited duration rather than indefinite; (g) The method of payment of CONSULTANT is by the
job rather than by the time; (h) The work is part of a special or permissive activity, program, or project, rather
than part of the regular business of COMMISSION; (i) CONSULTANT and COMMISSION believe they are
creating an independent CONSULTANT relationship rather than an employer-employee relationship; and (j)
The COMMISSION conducts public business.
It is recognized that it is not necessary that all secondary factors support creation of an independent
CONSULTANT relationship, but rather that overall there are significant secondary factors which indicate
that CONSULTANT is an independent CONSULTANT.
By their signatures to this Agreement, each of the undersigned certifies that it is his or her considered
judgment that the CONSULTANT engaged under this Agreement is in fact an independent CONSULTANT.",General
RETENTION AND AUDIT OF RECORDS. For the purpose of determining compliance with Public,"12. RETENTION AND AUDIT OF RECORDS. For the purpose of determining compliance with Public
Contract Code 10115, et seq. and Title 21, California Code of Regulations, Chapter 21, Section 2500 et seq.,
if applicable and other matters connected with the performance of the contract pursuant to Government Code
8546.7: CONSULTANT, subconsultants, and the COMMISSION shall maintain all books, documents,
papers, accounting records, and other evidence pertaining to the performance of the contract, including but
Page 6
not limited to, the costs of administering the Agreement. All parties shall make such materials available at
their respective offices at all reasonable times during the Agreement period and for five (5) years from the
date of final payment under this Agreement or until a final audit report is accepted by COMMISSION,
whichever occurs first. The COMMISSION and any state or federal auditor, or any duly authorized
representative of the state or federal government shall have access to any books, records, and documents of
the CONSULTANT that are pertinent to the Agreement for audit, examinations, excerpts, and transactions,
and copies thereof shall be furnished if requested.
Subcontracts in excess of $25,000 shall contain this provision.",General
INSPECTION OF WORK,"13. INSPECTION OF WORK
The CONSULTANT and any subconsultant shall permit the COMMISSION, the state, and the FHWA if
federal participating funds are used in this contract, to review and inspect the project activities and files at all
reasonable times during the term of this Agreement including review and inspection on a daily basis.",General
ACKNOWLEDGMENT. CONSULTANT shall acknowledge in all reports and literature that the material is,"14. ACKNOWLEDGMENT. CONSULTANT shall acknowledge in all reports and literature that the material is
prepared for and on behalf of the COMMISSION.",Performance
"WORK PRODUCTS. All material, data, information, and written, graphic or other work produced under","15. WORK PRODUCTS. All material, data, information, and written, graphic or other work produced under
this Agreement is subject to the unqualified and unconditional right of the COMMISSION to use, reproduce,
publish, display, and make derivative use of all such work, or any part of it, free of charge and in any manner
and for any purpose; and to authorize others to do so. If any of the work is subject to copyright, trademark,
service mark, or patent, CONSULTANT now grants to the COMMISSION a perpetual, royalty-free,
nonexclusive and irrevocable license to use, reproduce, publish, use in the creation of derivative works, and
display and perform the work, or any part of it, and to grant to any third party a comparable and coextensive
sublicense.
CONSULTANT shall include in any subcontract with a third party for work under this Agreement terms that
preserve the rights, interests, and obligations created by this Section, and that identify the COMMISSION as
a third-party beneficiary of those provisions.
The CONSULTANT shall not utilize the work produced under this Agreement for any profit-making venture,
or sell or grant rights to a third party for that purpose.
A. Upon completion of all work under this contract, ownership and title to all custom letters, reports,
documents, plans, specifications, and estimates and other products produced as part of this Agreement
(herein ""deliverables"") will automatically be vested in the COMMISSION; and no further agreement will
be necessary to transfer ownership to the COMMISSION. The CONSULTANT shall furnish the
COMMISSION all necessary copies of data needed to complete the review and approval process. Copies
may be made for CONSULTANT's records but shall not be furnished to others without the
COMMISSION's prior written authorization. Such deliverables shall be deemed works made for hire and
all rights in copyright therein shall be retained by COMMISSION. All information derived from these
deliverables is deemed confidential and may not be disclosed to any other party without the express prior
written consent of COMMISSION. No information obtained during audit work performed under this
Agreement may be used by CONSULTANT for any purpose (internal or external), nor may the
information be discussed with others without the prior written consent of COMMISSION.
B. Any subcontract in excess of $25,000 entered into as a result of this contract, shall contain all of the
provisions of this Section.
Page 7",Intellectual_Property
SAFETY,"16. SAFETY
A. The CONSULTANT shall comply with OSHA regulations applicable to CONSULTANT regarding
necessary safety equipment or procedures. The CONSULTANT shall comply with safety instructions
issued by the COMMISSION Safety Officer and other COMMISSION representatives. CONSULTANT
personnel shall wear hard hats and safety vests at all times while working on the Santa Cruz Branch Rail
Line.
B. Areas within the limits of the project are open to public and private traffic. The CONSULTANT shall
comply with all of the requirements set forth in Divisions 11, 12, 13, 14, and 15 of the Vehicle Code. The
CONSULTANT shall take all reasonably necessary precautions for safe operation of its vehicles and the
protection of the traveling public from injury and damage from such vehicles.
C. Any subcontract entered into as a result of this contract, shall contain all of the provisions of this Section.",General
MODIFICATION OF AGREEMENT.,"17. MODIFICATION OF AGREEMENT.
A. This Agreement may be amended or modified only by mutual written agreement of the parties.
B. The CONSULTANT shall only commence work covered by an amendment after the amendment is
executed and notification to proceed has been provided by the COMMISSION’s Contract Manager.
C. There shall be no change in the CONSULTANT’s Project Manager or members of the project team, as
listed in the approved Fee Schedule, which is a part of this Agreement without prior written approval by
the COMMISSION’s Contract Manager.
D. No oral understanding or agreement not incorporated herein shall be binding on the parties.",Legal
DISPUTES. This Agreement shall be construed under the laws of the State of California. Pending final,"18. DISPUTES. This Agreement shall be construed under the laws of the State of California. Pending final
resolution of a dispute hereunder, CONSULTANT shall proceed diligently with the performance of this
Agreement and shall comply with COMMISSION’s instructions.
A. Any dispute, other than audit, concerning a question of fact arising under this Agreement that is not
disposed of by agreement shall be decided by a committee consisting of the COMMISSION’s Contract
Manager and Executive Director, who shall consider written or verbal information submitted by the
CONSULTANT.
B. Not later than 30 days after completion of all deliverables necessary to complete the plans, specifications
and estimate, the CONSULTANT may request review by the COMMISSION GOVERNING BOARD of
unresolved claims or disputes, other than audit. The request for review must be submitted in writing.
C. Neither the pendency of a dispute, nor its consideration by the committee will excuse the CONSULTANT
from full and timely performance in accordance with the terms of this contract.",Legal
AUDIT REVIEW PROCEDURES,"19. AUDIT REVIEW PROCEDURES
A. Any dispute concerning a question of fact arising under an interim or post-completion audit of this
Agreement that is not disposed of by agreement, shall be reviewed by the COMMISSION’S Contract
Manager.
B. Not later than 30 days after issuance of the final audit report, the CONSULTANT may request a review
by the COMMISSION’S Executive Director of unresolved audit issues. The request for review will be
submitted in writing.
C. Neither the pendency of a dispute nor its consideration by the COMMISSION will excuse the
CONSULTANT from full and timely performance, in accordance with the terms of this contract.",General
SUBCONTRACTING,"20. SUBCONTRACTING
A. The CONSULTANT shall perform the work contemplated with resources available within its own
organization; and no portion of the work pertinent to this Agreement shall be subcontracted without prior
written authorization by the COMMISSION’S Contract Manager, except that, which is expressly
identified in the approved Fee Schedule.
Page 8
B. Any subcontract in excess of $25,000 entered into as a result of this contract, shall contain all the
provisions required by this Agreement to be applicable to those subconsultants.
C. No substitution of subconsultants shall be valid until approved in writing by the COMMISSION’s
Contract Manager.",General
NONASSIGNMENT. The CONSULTANT shall not assign the Agreement without the prior written consent,"21. NONASSIGNMENT. The CONSULTANT shall not assign the Agreement without the prior written consent
of the COMMISSION.",Legal
"REBATES, KICKBACKS OR OTHER UNLAWFUL CONSIDERATION. The CONSULTANT","22. REBATES, KICKBACKS OR OTHER UNLAWFUL CONSIDERATION. The CONSULTANT
warrants that this Agreement was not obtained or secured through rebates kickbacks or other unlawful
consideration, either promised or paid to any COMMISSION employee. For breach or violation of this
warranty, COMMISSION shall have the right in its discretion to terminate the Agreement without liability; to
pay only for the value of the work actually performed; or to deduct from the contract price; or otherwise
recover the full amount of such rebate, kickback or other unlawful consideration.",Legal
NOTIFICATION. All notices hereunder and communications regarding interpretation of the terms of this,"23. NOTIFICATION. All notices hereunder and communications regarding interpretation of the terms of this
Agreement and changes thereto, shall be effected by the mailing thereof by registered or certified mail, return
receipt requested, postage prepaid, and addressed as follows:
CONSULTANT:
__________(CONSULTANT)_______________
__________(NAME)________, Project Manager
__________(ADDRESS)____________________
COMMISSION:
Santa Cruz County Regional Transportation Commission (SCCRTC)
Luis Mendez, Contract Manager
1523 Pacific Ave, Santa Cruz, CA 95060",General
COMPLETE AGREEMENT,"24. COMPLETE AGREEMENT
A. AGREEMENT: The two parties to this Agreement, who are the before named CONSULTANT and the
before named COMMISSION, hereby agree that this Agreement constitutes the entire Agreement which
is made and concluded in duplicate between the two parties. Both of these parties for and in consideration
of the payments to made, conditions mentioned, and work to be performed; each agree to diligently
perform in accordance with the terms and conditions of this Agreement as evidenced by the signatures
below.
B. COMMISSION DESIGNEE: The Executive Director of COMMISSION, or his or her designee, shall
have the authority to act for and exercise any of the rights of COMMISSION as set forth in this
Agreement subsequent to, and in accordance with the authorization granted by the COMMISSION.
C. COMPLETE AGREEMENT, INCLUDING ATTACHMENTS. This Agreement includes all exhibits,
attachments, and documents incorporated herein and made applicable by reference, constitutes the
complete and exclusive statement of the terms and conditions of the Agreement between COMMISSION
and CONSULTANT, and supersedes all prior representations, understandings and communications. The
invalidity in whole or in part of any term or condition of this Agreement shall not affect the validity of
other terms or conditions. The COMMISSION’s waiver of CONSULTANT's performance of any term(s)
or condition(s) of this Agreement shall not be construed as a waiver for any future performance of such
term(s) or conditions(s
D. Attachments are:
 Exhibit A: Scope of Services
Page 9
 Exhibit B: Fee Schedule
Each of the undersigned represents and warrants that he or she is duly authorized to execute and deliver this
Agreement and that such execution is binding upon the entity for which he or she is executing this document.
IN WITNESS WHEREOF, the parties hereto have caused this Agreement No. _______ to be executed on the date
first written above.",Legal
CONSULTANT 2. SANTA CRUZ COUNTY REGIONAL,"1. CONSULTANT 2. SANTA CRUZ COUNTY REGIONAL
TRANSPORTATION COMMISSION
By: _______________________________ By: _____________________________
SIGNED SIGNED
_________________________________ ______________________________
PRINTED PRINTED
Company Name: _____________
Address: ______________
Telephone:( ) __________
Fax: ( ) __________
Email: ________________________",General
APPROVED AS TO INSURANCE: 4. APPROVED AS TO FORM:,"3. APPROVED AS TO INSURANCE: 4. APPROVED AS TO FORM:
_________________________ _________________________
Administrative Services Officer COMMISSION Counsel
DISTRIBUTION:
 RTC Fiscal & Contract Manager
 CONSULTANT
\\Rtcserv2\shared\CONTRACT\MASTERCO\Template\MasterContracts.doc
Page 10",General
Commencement,"1. Commencement
This contract will begin on ……………… and continue until terminated as set out in clause 4.",Performance
Place of work,"2. Place of work
…………………………………………………………….",General
Job description,"3. Job description
Job Title ……………………………………………….
(e.g.. Domestic worker, child minder, gardener, etc)
Duties ..…………………………………………
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….",General
Termination of employment (See Guidelines 2 and 3),"4. Termination of employment (See Guidelines 2 and 3)
Either party can terminate this agreement with four weeks written notice. In the
case where an employee is illiterate notice may be given by that employee
verbally.",Employment
Wage (See Guidelines 4 and 5),"5. Wage (See Guidelines 4 and 5)
5.1 The employees wage shall be paid in cash on the R………….
last working day of every week/month and shall
be:
5.2 The employee shall be entitled to the following
allowances/payment in kind:
5.2.1 A weekly/monthly transport allowance of R………….
5.2.2 Meals per week/month to the value of R………….
5.2.3 Accommodation per week/month to the value of R………….
5.3 The total value of the above remuneration shall be R………….
(The total of clauses 5.1 to 5.2.3)
(Modify or delete clauses 5.2.1 to 5.2.3 as
needed)
5.4 The employer shall review the employee’s salary/wage once a year.",Payment
Hours of work (See Guideline 6),"6. Hours of work (See Guideline 6)
6.1 Normal working hours will be from ………… a.m. to …………. p.m. on
Mondays to Fridays and from ……………a.m. to ………..p.m. on Saturdays.
6.2 Overtime will only be worked if agreed upon between the parties from time to
time.
6.3 The employee will be paid for overtime at the rate of one and a half times
his/her total wage as set out in clause 5.3.",General
Meal Intervals (See Guideline 7),"7. Meal Intervals (See Guideline 7)
The employee agrees to a lunch break of one hour/30 minutes (delete the one
that is that not applicable). Lunchtime will be taken from ………… to ……………
daily.",General
Sunday work (See Guideline 8),"8. Sunday work (See Guideline 8)
Any work on Sundays will be by agreement between the parties from time to
time.
If the employee works on a Sunday he/she shall be paid double the wage for
each hour worked.",General
Public Holidays (See Guideline 9),"9. Public Holidays (See Guideline 9)
The employee will be entitled to all official public holidays on full pay.
If an employee does not work on a public holiday, he/she shall receive normal
payment for that day.
If the employee works on a public holiday he/she shall be paid double.",General
Annual Leave (See Guideline 10),"10. Annual Leave (See Guideline 10)
10.1 The employee is entitled to……….. days paid leave after every 12 months
of continuous service. Such leave is to be taken at times convenient to the
employer and the employer may require the employee to take his/her leave at
such times as coincide with that of the employer.",Employment
Sick leave (See Guideline 11),"11. Sick leave (See Guideline 11)
11.1 During every sick leave cycle of 36 months the employee will be entitled to
an amount of paid sick leave equal to the number of days the employee would
normally work during a period of six weeks.
11.2 During the first six months of employment the employee will entitled to one
day’s paid sick leave for every 26 days worked.
11.3 The employee is to notify the employer as soon as possible in case of
his/her absence from work through illness.",Employment
Maternity leave (See Guideline 12),"12. Maternity leave (See Guideline 12)
(Tick the applicable clauses in the space provided).
12.1 The employee will be entitled to …………. days maternity leave without pay; or
12.2 The employee will be entitled to ………… days maternity leave on ………… pay",Employment
Family responsibility leave (See Guideline 13),"13. Family responsibility leave (See Guideline 13)
The employee will be entitled to three days family responsibility leave during
each leave cycle.",Employment
Deductions from remuneration (See Guideline 14),"14. Deductions from remuneration (See Guideline 14)
The employer may not deduct any monies from the employee’s wage unless the
employee has agreed to this in writing on each occasion.",Payment
Accommodation,"15. Accommodation
(Tick the applicable boxes).
15.1 The employee will be provided with accommodation for as long as the employee is in
the service of the employer, and which shall form part of his/her remuneration package
15.2 The accommodation may only be occupied by the worker, unless prior arrangement
with the employer.
15.3 Prior permission should be obtained for visitors who wish to stay the night. However
where members of the employees direct family are visiting, such permission will not be
necessary.",Employment
Clothing (Delete this clause if not applicable),"16. Clothing (Delete this clause if not applicable)
………… sets of uniforms will be supplied to the employee by the employer and
will remain the property of the employer.",Employment
Other conditions of employment or benefits,"17. Other conditions of employment or benefits
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….
…………………………………………………………….",Employment
General,"18. General
Any changes to this agreement will only be valid if they are in writing and have
been agreed and signed by both parties.
THUS DONE AND SIGNED AT ………………….. ON THIS ………… DAY OF
…………………………. 199...
…………………………………………………………….
EMPLOYER EMPLOYEE
Witnesses:
…………………………………………………………….
…………………………………………………………….
GUIDELINES
Notice period and termination of employment
In terms of the Basic Conditions of Employment Act, any party to an employment
contract must give to the other written notice of termination as follows:
• One week, if employed for four weeks or less
• Four weeks if employed for more than four weeks.
Procedure for termination of employment
Whilst the contract of employment makes provision for termination of
employment, it must be understood that the services of an employee may not be
terminated unless a valid and fair reason exists and fair procedure is followed. If
an employee is dismissed without a valid reason or without a fair procedure, the
employee may approach the CCMA for assistance.
Pro-rata leave and severance pay might be payable.
In the event of a domestic worker being unable to return to work due to disability,
the employer must investigate the nature of the disability and ascertain whether
or not it is permanent or temporary. The employer must try to accommodate the
employee as far as possible for example, amending or adapting their duties to
suit the disability. However, in the event of it not being possible for the employer
to adapt the domestic workers duties and/or to find alternatives, then such
employer may terminate the services of the domestic worker.
The Labour Relations Act, 66 of 1995 sets out the procedures to be followed at
the termination of services in the Code of Good Practice, in Schedule 8.
Wage/Remuneration/Payment
There is no prescribed minimum rate of remuneration. Additional payments (such
as for overtime or work on Sundays or Public Holidays) are calculated from the
total remuneration as indicated in clause 5.3 of the contract. The total
remuneration is the total of the money received by the employee and the
payment in kind (i.e. the value of food and accommodation etc.). Payment in kind
may not be less than R100.
Transport allowances, bonuses, increases
These are not regulated by Basic Conditions of Employment Act and are
therefore open to negotiation between the parties.
Hours of work
Normal hours (excluding overtime)
A domestic worker may not be made to:
• work more than 45 hours a week;
• work more than nine hours per day for a five day work
week;
• work more than eight hours a day for a six day work
week; and
Overtime
A domestic worker may not work more than three hours of
overtime per day or 10 hours per week and must be paid at least
1.5 times the wage or may agree to receive paid time off. .
Daily and weekly rest periods
A daily rest period of 12 consecutive hours and a weekly rest
period of 36 consecutive hours, which must include Sunday,
unless otherwise agreed, must be allowed.
The daily rest period may by agreement be reduced to 10 hours
for an employee who live on the premises whose meal interval
lasts for at least three hours.
The weekly rest period may by agreement be extended to 60
consecutive hours every two weeks or be reduced to eight hours
in any week if the rest period in the following week is extended
equivalently.
Meal intervals
A domestic worker is entitled to a one-hour break for a meal after not more than
five hours work. Such interval may be reduced to 30 minutes, by agreement
between the parties. If required or permitted to work during this period,
remuneration must be paid.
Sunday work
Work on Sundays is voluntary and a domestic worker can therefore not be forced
to work on a Sunday.
If the employee works on a Sunday he/she shall be paid double the daily wage.
If the employee ordinarily works on a Sunday he/she shall be paid one and one-
half time the wage for every hour worked.
Public Holidays
The days mentioned in the Public Holidays Act must be granted but the parties
can agree to further public holidays. Work on a public holiday is entirely voluntary
and a domestic worker may not be forced to work on such public holiday.
The official public holidays are:
• New Years Day (1 January)
• Human Rights Day (21 March)
• Good Friday (varies)
• Family Day (varies)
• Freedom Day (27 April)
• Workers Day (1 May)
• Youth day (16 June)
• National Woman’s Day (9 August)
• Heritage Day (24 September)
• Day of Reconciliation (16 December)
• Christmas Day (25 December)
• Day of Goodwill (26 December)
Any other day declared an official public holiday from time to time should also be
granted.
These days can be exchanged for any other day by agreement.
If the employee works on a public holiday he/she shall be paid double the normal
days wage.
Annual Leave
Annual leave may not be less than 21 consecutive days for full-time workers or
by agreement, one day for every 17 days worked or one hour for every 17 hours
worked.
The leave must be granted not later than six months after completion of the
period of 12 consecutive months of employment. The leave may not be granted
concurrent with any period of sick leave, nor with a period of notice of termination
of the contract of employment.
Sick leave
During every sick leave cycle of 36 months an employee is entitled to an amount
of paid sick leave equal to the number of days the employee would normally work
during a period of six weeks.
During the first six months of employment, an employee is entitled to one day’s
paid sick leave for every 26 days worked.
The employer is not required to pay an employee if the employee has been
absent from work for more than two consecutive days or on more than two
occasions during an eight-week period and, on request by the employer, does
not produce a medical certificate stating that the employee was unable to work
for the duration of the employee’s absence on account of sickness or injury.
Maternity leave
The employee is entitled to at least four consecutive months’ maternity leave.
The employer is not obliged to pay the domestic worker for the period for which
she is off work due to her pregnancy. However the parties may agree that the
domestic worker will receive part of or her entire salary/wage for the time that she
is off due to pregnancy.
Family responsibility leave
Employees employed for longer than four months and for at least four days a
week are entitled to take three days’ paid family responsibility leave during each
leave cycle when the employee’s child is born, or when the employee’s child is
sick or in the event of the death of the employee’s spouse or life partner or
parent, adoptive parent, grandparent, child, adopted child, grandchild or sibling.
Deduction from the remuneration
The Basic Conditions of Employment Act prohibits an employer from deducting
any monies from the workers wages without his/her written permission.
Other issues
There are certain other issues which are not regulated by the Basic Conditions of
Employment Act such as probationary periods, right of entry to the employers
premises, afternoons off, weekends off and pension schemes, medical aid
schemes, training/school fees, funeral benefits and savings account, however the
aforementioned may be negotiated between the parties and included in the
contract of employment.
Prohibition of Employment
The Basic Conditions of Employment Act prohibits employment of any person
under the age of 15 and it is therefore important for an employer to verify the age
of the domestic worker by requesting a copy of the identity document or birth
certificate.
Other conditions of employment
There is no provision, which prevents any other conditions of employment being
included in a contract of employment but any provision which sets conditions
which are less favourable than those set by the Act, would be invalid.
Please note: these guidelines are not meant to be a complete summary of the Basic Conditions of
Employment Act and/or legal advice. Should there be any doubt as to rights and/or obligations in
terms of the Act or terms of any clause of the suggested Contract of Employment, such queries
can be directed to the local office of the Department of Labour, who will gladly assist",General
